11a_353	aabbbCbAbbccb	t^-11q^28 + 3t^-10q^26 + 8t^-9q^24 + 13t^-8q^22 + 17t^-7q^20 + 20t^-6q^18 + 20t^-5q^16 + 17t^-4q^14 + 12t^-3q^12 + 8t^-2q^10 + 3t^-1q^8 + t^0q^6
11a_354	aaabAbaCbAbccdCd	t^-11q^26 + 3t^-10q^24 + 7t^-9q^22 + 10t^-8q^20 + 14t^-7q^18 + 17t^-6q^16 + 16t^-5q^14 + 15t^-4q^12 + 11t^-3q^10 + 7t^-2q^8 + 3t^-1q^6 + t^0q^4
11a_355	aaaaaaabAbbb	t^-11q^30 + 2t^-10q^28 + 4t^-9q^26 + 5t^-8q^24 + 6t^-7q^22 + 7t^-6q^20 + 6t^-5q^18 + 5t^-4q^16 + 4t^-3q^14 + 3t^-2q^12 + t^-1q^10 + t^0q^8
11a_356	aaaabAbbbbcBc	t^-11q^28 + 2t^-10q^26 + 5t^-9q^24 + 8t^-8q^22 + 11t^-7q^20 + 13t^-6q^18 + 12t^-5q^16 + 11t^-4q^14 + 8t^-3q^12 + 5t^-2q^10 + 2t^-1q^8 + t^0q^6
11a_357	aaaabAbbcBccc	t^-11q^28 + 3t^-10q^26 + 7t^-9q^24 + 10t^-8q^22 + 13t^-7q^20 + 15t^-6q^18 + 14t^-5q^16 + 12t^-4q^14 + 8t^-3q^12 + 5t^-2q^10 + 2t^-1q^8 + t^0q^6
11a_358	aaaaaaabAbcBc	t^-11q^28 + t^-10q^26 + 2t^-9q^24 + 3t^-8q^22 + 4t^-7q^20 + 5t^-6q^18 + 4t^-5q^16 + 4t^-4q^14 + 3t^-3q^12 + 2t^-2q^10 + t^-1q^8 + t^0q^6
11a_359	aabAbbbbcBcdCd	t^-11q^26 + t^-10q^24 + 3t^-9q^22 + 5t^-8q^20 + 6t^-7q^18 + 8t^-6q^16 + 8t^-5q^14 + 8t^-4q^12 + 6t^-3q^10 + 4t^-2q^8 + 2t^-1q^6 + t^0q^4
11a_360	aaaabAbbcBcdCd	t^-11q^26 + 2t^-10q^24 + 4t^-9q^22 + 5t^-8q^20 + 7t^-7q^18 + 9t^-6q^16 + 8t^-5q^14 + 8t^-4q^12 + 6t^-3q^10 + 4t^-2q^8 + 2t^-1q^6 + t^0q^4
11a_361	aaaabAbbcBBdCbdc	t^-11q^26 + 2t^-10q^24 + 5t^-9q^22 + 7t^-8q^20 + 9t^-7q^18 + 11t^-6q^16 + 10t^-5q^14 + 10t^-4q^12 + 7t^-3q^10 + 4t^-2q^8 + 2t^-1q^6 + t^0q^4
11a_362	aabAbbcBBdCbdeDce	t^-11q^24 + t^-10q^22 + 3t^-9q^20 + 4t^-8q^18 + 4t^-7q^16 + 6t^-6q^14 + 5t^-5q^12 + 5t^-4q^10 + 4t^-3q^8 + 3t^-2q^6 + 2t^-1q^4 + t^0q^2
11a_363	aabAbcBccdCdeDe	t^-11q^24 + t^-10q^22 + 2t^-9q^20 + 3t^-8q^18 + 4t^-7q^16 + 5t^-6q^14 + 4t^-5q^12 + 5t^-4q^10 + 4t^-3q^8 + 3t^-2q^6 + 2t^-1q^4 + t^0q^2
11a_364	aaaaaaaaabAb	t^-11q^30 + t^-10q^28 + 2t^-9q^26 + 3t^-8q^24 + 3t^-7q^22 + 3t^-6q^20 + 3t^-5q^18 + 3t^-4q^16 + 2t^-3q^14 + 2t^-2q^12 + t^-1q^10 + t^0q^8
11a_365	aabAbbbbbbcBc	t^-11q^28 + t^-10q^26 + 3t^-9q^24 + 5t^-8q^22 + 6t^-7q^20 + 8t^-6q^18 + 8t^-5q^16 + 7t^-4q^14 + 5t^-3q^12 + 4t^-2q^10 + 2t^-1q^8 + t^0q^6
11a_366	aabAbbbbcBBdCbdc	t^-11q^26 + t^-10q^24 + 4t^-9q^22 + 7t^-8q^20 + 9t^-7q^18 + 13t^-6q^16 + 13t^-5q^14 + 12t^-4q^12 + 10t^-3q^10 + 7t^-2q^8 + 3t^-1q^6 + t^0q^4
11a_367	aaaaaaaaaaa	t^-11q^32 + t^-10q^30 + t^-9q^28 + t^-8q^26 + t^-7q^24 + t^-6q^22 + t^-5q^20 + t^-4q^18 + t^-3q^16 + t^-2q^14 + t^0q^10
11n_1	AAABaCbCBDcD	t^0q^-2 + t^1q^-4 + 3t^2q^-6 + 4t^3q^-8 + 4t^4q^-10 + 4t^5q^-12 + 4t^6q^-14 + 3t^7q^-16 + 2t^8q^-18 + t^9q^-20
11n_2	aaabAbcbbDcD	2t^-7q^18 + 5t^-6q^16 + 7t^-5q^14 + 9t^-4q^12 + 10t^-3q^10 + 9t^-2q^8 + 7t^-1q^6 + 5t^0q^4 + 2t^1q^2 + t^2q^0
11n_3	AAABaBcbbDcD	t^-4q^6 + 2t^-3q^4 + 4t^-2q^2 + 6t^-1q^0 + 7t^0q^-2 + 7t^1q^-4 + 7t^2q^-6 + 5t^3q^-8 + 3t^4q^-10 + t^5q^-12
11n_4	aaabAACbACb	t^-6q^12 + 3t^-5q^10 + 5t^-4q^8 + 7t^-3q^6 + 8t^-2q^4 + 8t^-1q^2 + 8t^0q^0 + 5t^1q^-2 + 3t^2q^-4 + t^3q^-6
11n_5	aaabACbACbb	t^-7q^16 + 4t^-6q^14 + 7t^-5q^12 + 10t^-4q^10 + 12t^-3q^8 + 12t^-2q^6 + 11t^-1q^4 + 8t^0q^2 + 4t^1q^0 + 2t^2q^-2
11n_6	AABaBAcbbDcD	t^-4q^6 + t^-3q^4 + t^-2q^2 + 2t^-1q^0 + t^-1q^2 + t^0q^-2 + 3t^0q^0 + t^1q^-4 + 3t^1q^-2 + t^2q^-6 + 4t^2q^-4 + 4t^3q^-6 + 4t^4q^-8 + 3t^5q^-10 + 2t^6q^-12 + t^7q^-14
11n_7	aaabAcBcBDcD	2t^-5q^12 + 5t^-4q^10 + 8t^-3q^8 + 11t^-2q^6 + 11t^-1q^4 + 11t^0q^2 + 9t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
11n_8	AABaBAcBBDcD	t^-2q^0 + 3t^-1q^-2 + 6t^0q^-4 + 7t^1q^-6 + 9t^2q^-8 + 9t^3q^-10 + 8t^4q^-12 + 6t^5q^-14 + 3t^6q^-16 + t^7q^-18
11n_9	aaabbaabCbC	t^-9q^22 + 2t^-8q^20 + 2t^-7q^18 + 3t^-6q^16 + 3t^-5q^14 + t^-5q^16 + 3t^-4q^12 + t^-4q^14 + 2t^-3q^10 + 2t^-3q^12 + t^-2q^8 + 2t^-2q^10 + 2t^-1q^8 + 2t^0q^6 + t^1q^4 + t^2q^2
11n_10	AAABaBBACbC	2t^0q^-4 + 4t^1q^-6 + 8t^2q^-8 + 10t^3q^-10 + 11t^4q^-12 + 11t^5q^-14 + 9t^6q^-16 + 6t^7q^-18 + 3t^8q^-20 + t^9q^-22
11n_11	aaaabAbACbC	t^-7q^16 + 3t^-6q^14 + 6t^-5q^12 + 8t^-4q^10 + 9t^-3q^8 + 10t^-2q^6 + 8t^-1q^4 + 6t^0q^2 + 3t^1q^0 + t^2q^-2
11n_12	aaBaBBcbAbc	t^-7q^14 + 2t^-6q^12 + 2t^-5q^10 + 3t^-4q^8 + 3t^-3q^6 + t^-3q^8 + 2t^-2q^4 + t^-2q^6 + 2t^-1q^2 + t^0q^0 + t^0q^2
11n_13	aaaaabaaCbC	t^-7q^20 + t^-6q^18 + t^-5q^16 + 2t^-4q^14 + 2t^-3q^12 + 2t^-2q^10 + 2t^-1q^8 + 2t^0q^6 + t^1q^4 + t^2q^2
11n_14	AAAABaBACbC	2t^0q^-4 + 3t^1q^-6 + 5t^2q^-8 + 7t^3q^-10 + 8t^4q^-12 + 7t^5q^-14 + 6t^6q^-16 + 4t^7q^-18 + 2t^8q^-20 + t^9q^-22
11n_15	aaaaabAACbC	t^-7q^16 + 2t^-6q^14 + 3t^-5q^12 + 5t^-4q^10 + 6t^-3q^8 + 6t^-2q^6 + 5t^-1q^4 + 4t^0q^2 + 2t^1q^0 + t^2q^-2
11n_16	aabAbbcbbDcD	t^-7q^18 + 2t^-6q^16 + 4t^-5q^14 + 6t^-4q^12 + 6t^-3q^10 + 6t^-2q^8 + 5t^-1q^6 + 4t^0q^4 + 2t^1q^2 + t^2q^0
11n_17	AABaBCbCBDcD	2t^0q^-2 + 4t^1q^-4 + 6t^2q^-6 + 7t^3q^-8 + 8t^4q^-10 + 7t^5q^-12 + 6t^6q^-14 + 4t^7q^-16 + 2t^8q^-18 + t^9q^-20
11n_18	aabAbbcBBDcD	t^-7q^14 + 2t^-6q^12 + 3t^-5q^10 + 5t^-4q^8 + 5t^-3q^6 + 5t^-2q^4 + 5t^-1q^2 + 4t^0q^0 + 2t^1q^-2 + t^2q^-4
11n_19	AAAAAbaaCbC	t^-4q^4 + t^-3q^2 + t^-2q^0 + 2t^-1q^-2 + t^0q^-4 + t^0q^-2 + t^1q^-6 + t^2q^-8 + t^2q^-6 + t^3q^-8
11n_20	AABaBBcbbDcD	t^-4q^6 + 2t^-3q^4 + 3t^-2q^2 + 4t^-1q^0 + 4t^0q^-2 + t^0q^0 + 4t^1q^-4 + 3t^2q^-6 + 2t^3q^-8 + t^4q^-10
11n_21	aaabAACbbCC	t^-6q^12 + 3t^-5q^10 + 5t^-4q^8 + 7t^-3q^6 + 8t^-2q^4 + 8t^-1q^2 + 8t^0q^0 + 5t^1q^-2 + 3t^2q^-4 + t^3q^-6
11n_22	aabAbacBBcc	t^-8q^18 + 3t^-7q^16 + 5t^-6q^14 + 8t^-5q^12 + 9t^-4q^10 + 9t^-3q^8 + 9t^-2q^6 + 6t^-1q^4 + 4t^0q^2 + t^1q^0
11n_23	aaabaaCbbCC	2t^-5q^14 + 3t^-4q^12 + 4t^-3q^10 + 5t^-2q^8 + 4t^-1q^6 + 5t^0q^4 + 3t^1q^2 + 2t^2q^0 + t^3q^-2
11n_24	aaaBAAcBBcc	t^-3q^8 + 2t^-2q^6 + 3t^-1q^4 + t^0q^0 + 4t^0q^2 + 4t^1q^0 + 4t^2q^-2 + 3t^3q^-4 + 2t^4q^-6 + t^5q^-8
11n_25	aaaBaaCbACb	t^-7q^16 + 3t^-6q^14 + 5t^-5q^12 + 7t^-4q^10 + 8t^-3q^8 + 8t^-2q^6 + 7t^-1q^4 + 5t^0q^2 + 2t^1q^0 + t^2q^-2
11n_26	aabAbacBBBc	t^-7q^14 + 2t^-6q^12 + 4t^-5q^10 + 6t^-4q^8 + 6t^-3q^6 + 7t^-2q^4 + 6t^-1q^2 + 5t^0q^0 + 3t^1q^-2 + t^2q^-4
11n_27	aaabaaCbbbC	t^-6q^18 + 2t^-5q^16 + t^-4q^12 + 2t^-4q^14 + 4t^-3q^12 + 3t^-2q^10 + 3t^-1q^8 + 3t^0q^6 + t^1q^4 + t^2q^2
11n_28	aaabAAbcBDcD	t^-7q^14 + 2t^-6q^12 + 2t^-5q^10 + 3t^-4q^8 + 3t^-3q^6 + 3t^-2q^4 + 3t^-1q^2 + 2t^0q^0 + t^1q^-2 + t^2q^-4
11n_29	aabAAbaCbdCd	t^-7q^16 + 2t^-6q^14 + 4t^-5q^12 + 7t^-4q^10 + 8t^-3q^8 + 9t^-2q^6 + 8t^-1q^4 + 6t^0q^2 + 4t^1q^0 + 2t^2q^-2
11n_30	aaabaabcBDcD	t^-7q^18 + 3t^-6q^16 + 4t^-5q^14 + 5t^-4q^12 + 6t^-3q^10 + 5t^-2q^8 + 4t^-1q^6 + 3t^0q^4 + t^1q^2 + t^2q^0
11n_31	aabAbacbbDcD	t^-9q^20 + 2t^-8q^18 + 2t^-7q^16 + 3t^-6q^14 + 3t^-5q^12 + t^-5q^14 + 2t^-4q^10 + 2t^-4q^12 + 2t^-3q^8 + 2t^-3q^10 + t^-2q^6 + 2t^-2q^8 + 2t^-1q^6 + 2t^0q^4 + t^1q^2 + t^2q^0
11n_32	aaabAACBBdCd	t^-5q^10 + 3t^-4q^8 + 6t^-3q^6 + 10t^-2q^4 + 11t^-1q^2 + 12t^0q^0 + 11t^1q^-2 + 8t^2q^-4 + 5t^3q^-6 + 2t^4q^-8
11n_33	aaaBAAcbbDcD	t^-5q^12 + 4t^-4q^10 + 6t^-3q^8 + 8t^-2q^6 + 9t^-1q^4 + 8t^0q^2 + 7t^1q^0 + 5t^2q^-2 + 2t^3q^-4 + t^4q^-6
11n_34	AAbAbAcBBcc	t^-5q^8 + 2t^-4q^6 + 2t^-3q^4 + 3t^-2q^2 + 3t^-1q^0 + t^-1q^2 + 2t^0q^-2 + 3t^0q^0 + 2t^1q^-4 + 2t^1q^-2 + t^2q^-6 + 3t^2q^-4 + 3t^3q^-6 + 2t^4q^-8 + 2t^5q^-10 + t^6q^-12
11n_35	aaBaBacbbcc	t^-9q^22 + 4t^-8q^20 + 8t^-7q^18 + 12t^-6q^16 + 15t^-5q^14 + 15t^-4q^12 + 14t^-3q^10 + 11t^-2q^8 + 6t^-1q^6 + 3t^0q^4
11n_36	AAbAbAcbbcc	2t^-5q^12 + 5t^-4q^10 + 8t^-3q^8 + 11t^-2q^6 + 11t^-1q^4 + 11t^0q^2 + 9t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
11n_37	AAABaacBAcb	t^-2q^4 + 2t^-1q^2 + 4t^0q^0 + 4t^1q^-2 + 4t^2q^-4 + 4t^3q^-6 + 3t^4q^-8 + 2t^5q^-10 + t^6q^-12
11n_38	aaaBACbAbCB	t^-2q^4 + t^-1q^2 + t^0q^0 + t^0q^2 + t^1q^-2 + t^1q^0 + t^2q^-4 + t^2q^-2 + 2t^3q^-4 + t^4q^-6 + t^5q^-8 + t^6q^-10
11n_39	aaabAACbbCbCB	t^-6q^12 + 3t^-5q^10 + 4t^-4q^8 + 5t^-3q^6 + 6t^-2q^4 + 5t^-1q^2 + t^-1q^4 + 5t^0q^0 + t^0q^2 + 3t^1q^-2 + t^1q^0 + t^2q^-4 + 2t^2q^-2 + t^3q^-4 + t^4q^-6 + t^5q^-8
11n_40	aBaBBacbbbc	t^-8q^18 + 4t^-7q^16 + 7t^-6q^14 + 11t^-5q^12 + 13t^-4q^10 + 13t^-3q^8 + 13t^-2q^6 + 9t^-1q^4 + 6t^0q^2 + 2t^1q^0
11n_41	AbAbbAcbbbc	t^-6q^16 + 4t^-5q^14 + 6t^-4q^12 + 8t^-3q^10 + 9t^-2q^8 + 8t^-1q^6 + 8t^0q^4 + 5t^1q^2 + 3t^2q^0 + t^3q^-2
11n_42	AAAAbbaCbbCbC	t^-5q^8 + 2t^-4q^6 + 2t^-3q^4 + 3t^-2q^2 + 3t^-1q^0 + t^-1q^2 + 2t^0q^-2 + 3t^0q^0 + 2t^1q^-4 + 2t^1q^-2 + t^2q^-6 + 3t^2q^-4 + 3t^3q^-6 + 2t^4q^-8 + 2t^5q^-10 + t^6q^-12
11n_43	aaBaBacbbbc	t^-9q^22 + 4t^-8q^20 + 8t^-7q^18 + 12t^-6q^16 + 15t^-5q^14 + 15t^-4q^12 + 14t^-3q^10 + 11t^-2q^8 + 6t^-1q^6 + 3t^0q^4
11n_44	AAbAbAcbbbc	2t^-5q^12 + 5t^-4q^10 + 8t^-3q^8 + 11t^-2q^6 + 11t^-1q^4 + 11t^0q^2 + 9t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
11n_45	aaBBaCbbCbC	t^-6q^12 + 3t^-5q^10 + 4t^-4q^8 + 5t^-3q^6 + 6t^-2q^4 + 5t^-1q^2 + t^-1q^4 + 5t^0q^0 + t^0q^2 + 3t^1q^-2 + t^1q^0 + t^2q^-4 + 2t^2q^-2 + t^3q^-4 + t^4q^-6 + t^5q^-8
11n_46	aabbacBBcBc	t^-8q^18 + 4t^-7q^16 + 7t^-6q^14 + 11t^-5q^12 + 13t^-4q^10 + 13t^-3q^8 + 13t^-2q^6 + 9t^-1q^4 + 6t^0q^2 + 2t^1q^0
11n_47	aabbaCbbCbC	t^-6q^16 + 4t^-5q^14 + 6t^-4q^12 + 8t^-3q^10 + 9t^-2q^8 + 8t^-1q^6 + 8t^0q^4 + 5t^1q^2 + 3t^2q^0 + t^3q^-2
11n_48	AAAABaaacBc	2t^-2q^4 + 3t^-1q^2 + 4t^0q^0 + 5t^1q^-2 + 5t^2q^-4 + 4t^3q^-6 + 3t^4q^-8 + 2t^5q^-10 + t^6q^-12
11n_49	AABaBCbbbdCd	t^-4q^8 + t^-3q^6 + t^-2q^4 + 2t^-1q^2 + 2t^0q^0 + t^0q^2 + t^1q^-2 + t^1q^0 + t^2q^-4 + t^2q^-2 + 2t^3q^-4 + t^4q^-6 + t^5q^-8 + t^6q^-10
11n_50	AABaBCbAbbC	t^-1q^2 + 3t^0q^0 + 3t^1q^-2 + 4t^2q^-4 + 4t^3q^-6 + 4t^4q^-8 + 3t^5q^-10 + 2t^6q^-12 + t^7q^-14
11n_51	AAAbaacBacb	t^-7q^14 + 2t^-6q^12 + 3t^-5q^10 + 4t^-4q^8 + 4t^-3q^6 + 5t^-2q^4 + 4t^-1q^2 + 3t^0q^0 + 2t^1q^-2 + t^2q^-4
11n_52	aaabAAbbCbC	t^-7q^16 + 3t^-6q^14 + 5t^-5q^12 + 8t^-4q^10 + 10t^-3q^8 + 10t^-2q^6 + 9t^-1q^4 + 7t^0q^2 + 4t^1q^0 + 2t^2q^-2
11n_53	aaaBAABBcBc	t^-3q^6 + 3t^-2q^4 + 4t^-1q^2 + 6t^0q^0 + 6t^1q^-2 + 6t^2q^-4 + 5t^3q^-6 + 3t^4q^-8 + 2t^5q^-10 + t^6q^-12
11n_54	aabAAbacBcc	t^-8q^18 + 3t^-7q^16 + 4t^-6q^14 + 6t^-5q^12 + 7t^-4q^10 + 7t^-3q^8 + 7t^-2q^6 + 4t^-1q^4 + 3t^0q^2 + t^1q^0
11n_55	aaabAAbCbCC	t^-6q^12 + 3t^-5q^10 + 5t^-4q^8 + 8t^-3q^6 + 10t^-2q^4 + 10t^-1q^2 + 10t^0q^0 + 7t^1q^-2 + 5t^2q^-4 + 2t^3q^-6
11n_56	aaaBAABcBcc	t^-4q^10 + 3t^-3q^8 + 4t^-2q^6 + 5t^-1q^4 + 6t^0q^2 + 5t^1q^0 + 5t^2q^-2 + 3t^3q^-4 + 2t^4q^-6 + t^5q^-8
11n_57	aaabaabbCbC	t^-6q^16 + t^-5q^14 + t^-5q^16 + t^-4q^12 + t^-4q^14 + t^-3q^10 + 2t^-3q^12 + t^-2q^8 + 2t^-2q^10 + 2t^-1q^8 + 2t^0q^6 + t^1q^4 + t^2q^2
11n_58	aaabAACbCCC	t^-5q^8 + 2t^-4q^6 + 3t^-3q^4 + 5t^-2q^2 + 5t^-1q^0 + 6t^0q^-2 + 5t^1q^-4 + 4t^2q^-6 + 3t^3q^-8 + t^4q^-10
11n_59	aaaBaBcbbbc	t^-9q^22 + 3t^-8q^20 + 5t^-7q^18 + 7t^-6q^16 + 9t^-5q^14 + 9t^-4q^12 + 8t^-3q^10 + 6t^-2q^8 + 3t^-1q^6 + 2t^0q^4
11n_60	aaabaaCbCCC	t^-5q^12 + 2t^-4q^10 + 3t^-3q^8 + 5t^-2q^6 + 5t^-1q^4 + 5t^0q^2 + 4t^1q^0 + 3t^2q^-2 + 2t^3q^-4 + t^4q^-6
11n_61	aaabaabCbCC	t^-5q^14 + t^-4q^10 + t^-4q^12 + 3t^-3q^10 + t^-2q^6 + 3t^-2q^8 + t^-1q^4 + 3t^-1q^6 + 4t^0q^4 + 2t^1q^2 + 2t^2q^0 + t^3q^-2
11n_62	aaabAACbCDcD	t^-5q^10 + 2t^-4q^8 + 3t^-3q^6 + 5t^-2q^4 + 5t^-1q^2 + 6t^0q^0 + 5t^1q^-2 + 3t^2q^-4 + 2t^3q^-6 + t^4q^-8
11n_63	aabAbacBcdCd	t^-9q^20 + 2t^-8q^18 + 3t^-7q^16 + 5t^-6q^14 + 6t^-5q^12 + 6t^-4q^10 + 6t^-3q^8 + 5t^-2q^6 + 3t^-1q^4 + 2t^0q^2
11n_64	aaabaaCbCDcD	t^-5q^14 + 2t^-4q^12 + 2t^-3q^10 + 3t^-2q^8 + 3t^-1q^6 + 3t^0q^4 + 3t^1q^2 + 2t^2q^0 + t^3q^-2 + t^4q^-4
11n_65	ABaBBCbAbbC	2t^-1q^2 + 4t^0q^0 + 4t^1q^-2 + 6t^2q^-4 + 5t^3q^-6 + 5t^4q^-8 + 4t^5q^-10 + 2t^6q^-12 + t^7q^-14
11n_66	aaabAbaCbAbCC	2t^-6q^14 + 5t^-5q^12 + 8t^-4q^10 + 12t^-3q^8 + 13t^-2q^6 + 12t^-1q^4 + 11t^0q^2 + 7t^1q^0 + 4t^2q^-2 + t^3q^-4
11n_67	aaabAAcBBDcbDc	t^-7q^14 + 2t^-6q^12 + 2t^-5q^10 + 3t^-4q^8 + 3t^-3q^6 + 2t^-2q^4 + t^-2q^6 + 2t^-1q^2 + t^-1q^4 + 2t^0q^0 + t^0q^2 + 2t^1q^0 + t^2q^-2 + t^3q^-4 + t^4q^-6
11n_68	AABacbbdCbdc	t^-7q^16 + 3t^-6q^14 + 6t^-5q^12 + 9t^-4q^10 + 10t^-3q^8 + 11t^-2q^6 + 10t^-1q^4 + 7t^0q^2 + 4t^1q^0 + 2t^2q^-2
11n_69	aabAcbbDcbDc	t^-7q^18 + 3t^-6q^16 + 5t^-5q^14 + 7t^-4q^12 + 8t^-3q^10 + 7t^-2q^8 + 6t^-1q^6 + 5t^0q^4 + 2t^1q^2 + t^2q^0
11n_70	aaaBaaCbaCB	t^-4q^12 + t^-3q^8 + t^-3q^10 + t^-2q^6 + 2t^-2q^8 + 3t^-1q^6 + t^0q^2 + 2t^0q^4 + 3t^1q^2 + 2t^2q^0 + t^3q^-2 + t^4q^-4
11n_71	aabbacBBBcc	t^-8q^18 + 3t^-7q^16 + 5t^-6q^14 + 9t^-5q^12 + 10t^-4q^10 + 10t^-3q^8 + 11t^-2q^6 + 7t^-1q^4 + 5t^0q^2 + 2t^1q^0
11n_72	aaBBacbbbcc	t^-9q^22 + 4t^-8q^20 + 7t^-7q^18 + 11t^-6q^16 + 14t^-5q^14 + 13t^-4q^12 + 13t^-3q^10 + 10t^-2q^8 + 5t^-1q^6 + 3t^0q^4
11n_73	aaBBaCbbbCC	t^-6q^12 + 2t^-5q^10 + 2t^-4q^8 + 3t^-3q^6 + 3t^-2q^4 + 2t^-1q^2 + t^-1q^4 + 3t^0q^0 + t^0q^2 + t^1q^-2 + t^1q^0 + 2t^2q^-2 + t^3q^-4 + t^4q^-6 + t^5q^-8
11n_74	aaaaBBAcBBBcc	t^-6q^12 + 2t^-5q^10 + 2t^-4q^8 + 3t^-3q^6 + 3t^-2q^4 + 2t^-1q^2 + t^-1q^4 + 3t^0q^0 + t^0q^2 + t^1q^-2 + t^1q^0 + 2t^2q^-2 + t^3q^-4 + t^4q^-6 + t^5q^-8
11n_75	AAbbbACBBBC	2t^-1q^0 + 5t^0q^-2 + 7t^1q^-4 + 11t^2q^-6 + 10t^3q^-8 + 10t^4q^-10 + 9t^5q^-12 + 5t^6q^-14 + 3t^7q^-16 + t^8q^-18
11n_76	aaBBaCBBBCC	t^-3q^2 + 2t^-2q^0 + 4t^-1q^-2 + 7t^0q^-4 + 6t^1q^-6 + 8t^2q^-8 + 7t^3q^-10 + 5t^4q^-12 + 4t^5q^-14 + t^6q^-16
11n_77	aabbacbbbcc	t^-11q^28 + 3t^-10q^26 + 4t^-9q^24 + 5t^-8q^22 + 6t^-7q^20 + 5t^-6q^18 + 4t^-5q^16 + t^-5q^18 + 3t^-4q^14 + t^-3q^14 + t^-2q^12 + t^0q^8
11n_78	AAbbbAcbbbc	t^-6q^16 + 4t^-5q^14 + 5t^-4q^12 + 7t^-3q^10 + 8t^-2q^8 + 6t^-1q^6 + 7t^0q^4 + 4t^1q^2 + 2t^2q^0 + t^3q^-2
11n_79	aaaBAAcBcdCd	t^-4q^10 + t^-3q^8 + 2t^-2q^6 + 3t^-1q^4 + t^0q^0 + 2t^0q^2 + 3t^1q^0 + 2t^2q^-2 + t^3q^-4 + t^4q^-6
11n_80	AAABAAcbbDcD	t^-4q^4 + t^-3q^2 + t^-2q^0 + 2t^-1q^-2 + t^0q^-4 + 2t^0q^-2 + t^1q^-6 + 3t^1q^-4 + t^2q^-8 + 4t^2q^-6 + 4t^3q^-8 + 4t^4q^-10 + 3t^5q^-12 + 2t^6q^-14 + t^7q^-16
11n_81	aabbbaCbbbC	2t^-6q^18 + 3t^-5q^16 + t^-4q^12 + 3t^-4q^14 + 6t^-3q^12 + 4t^-2q^10 + 4t^-1q^8 + 4t^0q^6 + t^1q^4 + t^2q^2
11n_82	aaaaBAAAcBc	t^-3q^8 + 2t^-2q^6 + 2t^-1q^4 + 3t^0q^2 + 3t^1q^0 + 3t^2q^-2 + 2t^3q^-4 + 2t^4q^-6 + t^5q^-8
11n_83	aabAbCBBBdCd	t^-4q^8 + 3t^-3q^6 + 5t^-2q^4 + 7t^-1q^2 + 9t^0q^0 + 8t^1q^-2 + 7t^2q^-4 + 5t^3q^-6 + 3t^4q^-8 + t^5q^-10
11n_84	AAbAbCBaBBC	2t^0q^-2 + 3t^1q^-4 + 5t^2q^-6 + 6t^3q^-8 + 6t^4q^-10 + 5t^5q^-12 + 4t^6q^-14 + 3t^7q^-16 + t^8q^-18
11n_85	AAAbaaabCbC	t^-6q^12 + 3t^-5q^10 + 4t^-4q^8 + 6t^-3q^6 + 8t^-2q^4 + 7t^-1q^2 + 7t^0q^0 + 5t^1q^-2 + 3t^2q^-4 + t^3q^-6
11n_86	aabAACbAbbC	t^-6q^12 + 3t^-5q^10 + 4t^-4q^8 + 5t^-3q^6 + 6t^-2q^4 + 5t^-1q^2 + 5t^0q^0 + 3t^1q^-2 + t^2q^-4
11n_87	AABaBACbACb	t^-1q^0 + 4t^0q^-2 + 5t^1q^-4 + 8t^2q^-6 + 9t^3q^-8 + 8t^4q^-10 + 7t^5q^-12 + 5t^6q^-14 + 3t^7q^-16 + t^8q^-18
11n_88	aaaabaaaCbC	t^-5q^16 + t^-4q^12 + t^-4q^14 + 2t^-3q^12 + 2t^-2q^10 + 2t^-1q^8 + 2t^0q^6 + t^1q^4 + t^2q^2
11n_89	AAAbACBaBBC	2t^0q^-4 + 4t^1q^-6 + 7t^2q^-8 + 9t^3q^-10 + 11t^4q^-12 + 10t^5q^-14 + 8t^6q^-16 + 6t^7q^-18 + 3t^8q^-20 + t^9q^-22
11n_90	aabAbcbbbDcD	t^-7q^18 + 3t^-6q^16 + 5t^-5q^14 + 6t^-4q^12 + 7t^-3q^10 + 7t^-2q^8 + 5t^-1q^6 + 4t^0q^4 + 2t^1q^2 + t^2q^0
11n_91	AABacBDCbCCD	t^0q^-2 + 2t^1q^-4 + 4t^2q^-6 + 4t^3q^-8 + 5t^4q^-10 + 5t^5q^-12 + 4t^6q^-14 + 3t^7q^-16 + 2t^8q^-18 + t^9q^-20
11n_92	AAAbaaCbAbC	t^-5q^8 + 2t^-4q^6 + 2t^-3q^4 + 3t^-2q^2 + 3t^-1q^0 + 2t^0q^-2 + t^0q^0 + 2t^1q^-4 + t^2q^-6
11n_93	aaabaaCbAbccc	t^-9q^24 + 3t^-8q^22 + 6t^-7q^20 + 7t^-6q^18 + 8t^-5q^16 + 8t^-4q^14 + 6t^-3q^12 + 5t^-2q^10 + 2t^-1q^8 + t^0q^6
11n_94	aabACbACbbC	t^-6q^12 + 4t^-5q^10 + 6t^-4q^8 + 8t^-3q^6 + 10t^-2q^4 + 9t^-1q^2 + 9t^0q^0 + 6t^1q^-2 + 3t^2q^-4 + t^3q^-6
